Green_Portfolio,Brown_Portfolio,risk_free
0.005567141530112327,0.006405857452838231,0.0001
-0.0007826430117118466,0.0058979044793103985,0.0001
0.007076885381006925,0.011107807255546219,0.0001
0.015830298564080254,0.00863922154548904,0.0001
-0.0017415337472333598,0.0048918007922843666,0.0001
-0.0017413695694918055,-0.00040165711458647007,0.0001
0.016392128155073914,-0.01630960933515991,0.0001
0.008274347291529089,0.004596182191325859,0.0001
-0.004094743859349521,0.0023768768716311115,0.0001
0.006025600435859647,0.0030157883719537353,0.0001
-0.004034176928124623,-0.012467485758203096,0.0001
-0.004057297535702569,-0.010510565404082624,0.0001
0.0030196227156603413,0.010831528533329035,0.0001
-0.01853280244657798,-9.555153856655044e-05,0.0001
-0.01664917832513033,0.007115006973726245,0.0001
-0.005022875292409727,0.0005831837613045931,0.0001
-0.009528311203344238,0.0005975613949574324,0.0001
0.003742473325952739,0.009682838059759977,0.0001
-0.008480240755212112,-0.00486044728217374,0.0001
-0.013523037013352918,0.0012612077694098343,0.0001
0.015256487689215541,-0.004322752887050428,0.0001
-0.0016577630048653566,-0.004044962274323156,0.0001
0.0012752820468792383,-0.0027917212346863936,0.0001
-0.013647481862134568,0.0025213377163371274,0.0001
-0.004843827245251827,-0.004487486216634771,0.0001
0.0017092258970986607,0.012857561255735207,0.0001
-0.010909935774223029,-0.00864607302219504,0.0001
0.004356980183456719,-0.0015687164416135905,0.0001
-0.0054063868991880495,-0.00409731058274175,0.0001
-0.0023169374979327678,0.01476977884353733,0.0001
-0.005417066122293969,0.0022655477651157465,0.0001
0.01912278184508938,0.010618445394686349,0.0001
0.0004650277526206608,-0.01455560373036972,0.0001
-0.009977109289559,0.0029705026586925886,0.0001
0.00882544912103189,0.00919630795623437,0.0001
-0.011608436499710223,0.0011228398927542419,0.0001
0.002688635950047554,0.010954803750653512,0.0001
-0.018996701238797757,-0.004872884501003722,0.0001
-0.012681860488984306,0.014393474401855798,0.0001
0.002568612358691235,0.023288981236192503,0.0001
0.007984665799954105,-0.0033283856043965906,0.0001
0.002313682811899705,-0.004155025214007718,0.0001
-0.0005564828238824054,0.01483384477117701,0.0001
-0.002411036955892888,0.016095721457307123,0.0001
-0.014185219903674275,-0.0049286002715326835,0.0001
-0.006598442083947087,-0.0039018681709585756,0.0001
-0.004006387709597875,-0.002517846088605074,0.0001
0.011171222262189157,-0.01314450511034277,0.0001
0.004036182895684614,-0.008886519464841983,0.0001
-0.01703040155362734,-0.009741407667520678,0.0001
0.00384083969394795,-0.007377975651041284,0.0001
-0.0032508228041631653,-4.684887386781108e-05,0.0001
-0.006169220003059588,0.0026421473253652023,0.0001
0.006716762888408679,0.01580500492814077,0.0001
0.01090999522495951,-0.00968354040738791,0.0001
0.009912801191161986,0.010143223984765838,0.0001
-0.007792175232226386,-0.0018398884422550896,0.0001
-0.002492123758512146,-0.00019463709652432938,0.0001
0.003912634314035639,0.007048194921666036,0.0001
0.010355451271223592,-0.010927220215622986,0.0001
-0.004191742378452899,0.004124097461840506,0.0001
-0.0012565897666381711,0.00196452208213056,0.0001
-0.010463349740060282,0.005224512640081488,0.0001
-0.011362066240806708,0.003191686439078181,0.0001
0.008725258223941981,0.024853001399108943,0.0001
0.01416240028570823,-0.00607739984251316,0.0001
-0.00012010121580333853,-0.005009969550018176,0.0001
0.010635328978920241,-0.005931405264247644,0.0001
0.004216360250476342,-0.005254771191602546,0.0001
-0.005851197546051243,-0.006073871273065177,0.0001
0.004213956055084139,0.012190165311075519,0.0001
0.01598036566465969,0.014505042479898549,0.0001
0.00024173960890048462,-0.005407462937494763,0.0001
0.01624643655814006,-0.008023555731042287,0.0001
-0.025597451040897445,0.005014155563864041,0.0001
0.008819025043752239,-0.0052222304428097156,0.0001
0.0014704706823817134,0.006629318177555111,0.0001
-0.0023900735046586785,0.002329230208512997,0.0001
0.0015176077653550229,-0.01485744114997232,0.0001
-0.01927568914600893,0.015775052013300615,0.0001
-0.0015967188783751194,0.018258776730955217,0.0001
0.004171125715117464,-0.00582788690484386,0.0001
0.015378940447415161,-0.0035770155993598406,0.0001
-0.004582702182736474,0.0031586539072490515,0.0001
-0.007484936028931876,0.0036445678998702517,0.0001
-0.004417570435845366,0.006885442726728305,0.0001
0.009754021177020742,0.020402045387663496,0.0001
0.0038875110965968444,-0.001469472274940494,0.0001
-0.004697602037670388,-0.007682972445384538,0.0001
0.005732674331133561,-0.013493192280145273,0.0001
0.0015707754934804038,-0.007009300399419191,0.0001
0.010286449905328893,-3.1269728737970984e-05,0.0001
-0.006420530938773524,0.018245578635177877,0.0001
-0.0026766214659776823,-0.004876112990361715,0.0001
-0.0033210815313215766,0.0025378795163889852,0.0001
-0.014035149481321186,0.00013577103927247923,0.0001
0.0035612027706457606,0.01218393273448084,0.0001
0.0032105527217988934,0.025569324258736217,0.0001
0.000651134566424609,-0.005008687729203207,0.0001
-0.0017458713337514743,-0.004594394425182222,0.0001
-0.013553707420504144,0.010741608770690721,0.0001
-0.0036064532276535908,0.0071189148962631146,0.0001
-0.002827145165267695,0.018767073257360337,0.0001
-0.007422772692216189,0.006139281853259639,0.0001
-0.0010128571166600913,-0.0032929209078705955,0.0001
0.004640508568145384,0.006206548306923093,0.0001
0.0194618590121053,0.011387035805829077,0.0001
0.0023457781283183895,0.008504821811973642,0.0001
0.00317550390722764,0.005372740311072979,0.0001
-0.0001444591576616711,0.01096674689589154,0.0001
-0.018587712152990415,0.011992955904456728,0.0001
0.0003348612455078312,0.014121589910375272,0.0001
0.0012023020994102642,0.006787098875896427,0.0001
0.025232421124852862,-0.0013711808031685437,0.0001
-0.0013236096478112253,0.0017671368643332284,0.0001
0.0036154734233361245,0.012365089665083569,0.0001
0.00025288230294756684,-0.007869356709872362,0.0001
-0.01108678037619532,0.003986733088729012,0.0001
0.012028228145150206,-0.003633388123273607,0.0001
0.008119330326867742,0.0005874482293481749,0.0001
0.00851031947043047,0.013084518626072987,0.0001
-0.008493874547947389,0.0022109906801990333,0.0001
0.014627943109360992,0.0007643654815614881,0.0001
-0.013418510627922809,-0.013298561409799193,0.0001
0.006468570938002703,0.007762535660272207,0.0001
0.022504556258099787,0.006754841811410755,0.0001
-0.009305363251306884,0.021932547233054604,0.0001
-0.0050629772960277195,-0.0027777823495300055,0.0001
0.0015965136508764122,0.0024915032766393876,0.0001
-0.004434756541161993,0.0027938368371075526,0.0001
-0.014906634310661327,0.016074532797634745,0.0001
0.0012856297480602732,-0.000652955323869521,0.0001
-0.010023037137261048,0.0030902152577033924,0.0001
0.005335924306351816,0.006378965097165392,0.0001
-0.008594242342338033,0.002166091231563581,0.0001
0.0160993440501754,-0.0041643361455052826,0.0001
-0.007232532923362371,0.002240899928983076,0.0001
-0.002620615162056756,0.01103631749859772,0.0001
0.008735172173696697,-0.009965152994110603,0.0001
-0.011708643164339552,0.00162969674146876,0.0001
0.002874599346041294,-0.006701208149391733,0.0001
0.013671427542824282,0.012250466289248425,0.0001
-0.015474832345612276,-0.014931869047837748,0.0001
0.002446338585323042,-0.005289218472715884,0.0001
0.0031988279424842348,0.004072118750645209,0.0001
0.008418228717773101,0.015955240292343405,0.0001
-0.01176950710878082,-0.00035750261072987807,0.0001
-0.012604566130842763,-0.005251995266931983,0.0001
0.0058194156561689765,0.0191115706944059,0.0001
0.0035698467323318607,-0.01418013900416244,0.0001
0.0031049285034587663,-0.02168805956620082,0.0001
0.004064482094969759,0.004700144500533324,0.0001
-0.006200247215784908,-0.004720542243526112,0.0001
0.0029225369716100354,-0.009912328171307133,0.0001
0.0035307247329868126,0.007383564472993534,0.0001
-0.006543514180263678,0.0027380071377119883,0.0001
0.019257745111447566,-0.005340786307367284,0.0001
0.005338329209117875,-0.012503043986708944,0.0001
-0.011313034972026487,0.009024573282801446,0.0001
0.007165536086338297,0.00680201177958661,0.0001
-0.009146816702273214,-0.0006917586377938291,0.0001
0.00847084603742452,0.018766369960476658,0.0001
0.012185955790074041,-0.010400847663261525,0.0001
-0.007606823183517105,-0.01495525170924739,0.0001
0.010233761292443218,-0.006619080698812445,0.0001
0.004727809269364983,-0.0001558601635549781,0.0001
0.0088206015999449,0.002733394493226918,0.0001
0.019567929826539474,-0.0021123605785632986,0.0001
-0.001853881160028705,0.003820553965142968,0.0001
-0.006937361643574896,-0.012215394241904444,0.0001
-0.008295144296255233,0.014737646040732598,0.0001
-0.007558102849654383,-0.0005215117839256884,0.0001
-0.00017101709414104124,0.011472958315881278,0.0001
0.004011519748166435,0.0037272534637770413,0.0001
0.0033669079933001905,0.004867532191537839,0.0001
0.008871832490360238,0.005997672802322037,0.0001
0.0007300189187790701,0.004777085600173148,0.0001
0.015135340771573169,0.006727227598675439,0.0001
-0.002046568332379561,0.013591525301324315,0.0001
0.02780169166589619,0.002265211697014701,0.0001
0.0068566734776500625,0.007390037575885123,0.0001
-0.007971575564162826,-0.0005973569428722672,0.0001
-0.010108924980611124,0.014701172154494728,0.0001
0.005424724152431853,-0.006463923020592698,0.0001
-0.0016346278532585086,0.018309404329108155,0.0001
0.007740004940920918,-0.00010157950644343413,0.0001
0.005332376245735448,-0.014007751021180482,0.0001
-0.00012828912656872782,0.0015810441491078927,0.0001
-0.00786793718068405,-0.0065105165747488085,0.0001
-0.014548472246858646,0.008706435489887244,0.0001
-0.003865149520670211,-0.006226239793023912,0.0001
0.009163987943234723,-0.004161834332147798,0.0001
0.0027409374413020398,-0.01859540730945531,0.0001
-0.01185738778711988,-0.004223063192490767,0.0001
0.00233180925851182,-0.023938793266289567,0.0001
0.004453173797288368,-0.015539028234857234,0.0001
-0.008238574362011331,0.007904146561442974,0.0001
0.002137251059455279,0.008158001586508323,0.0001
0.001182087184459999,0.004554575617849647,0.0001
-0.010829702978306231,-0.00936976143129213,0.0001
0.004177873603482833,-0.00017711356141979857,0.0001
0.006207845263682344,0.00026397460909431594,0.0001
0.011430512431752771,-0.011283646891925424,0.0001
0.01113802052034903,0.015333983017671506,0.0001
-0.013176693679570911,0.009073622905756714,0.0001
-0.008778250399151227,-0.0019096417382966394,0.0001
0.0057503526720865976,0.0005688583899453078,0.0001
0.005737859509122088,0.002383828079475525,0.0001
0.005750476863060478,-0.020117348684242906,0.0001
0.03912731490654721,-0.002171773825205969,0.0001
0.00630890510693167,-0.006519842479977986,0.0001
0.01195565640180599,-0.009716200098949156,0.0001
0.010140017634932023,-0.002511002928859549,0.0001
0.00711391251305798,0.018276865268495226,0.0001
-0.0025526924464034555,0.0067084286126700985,0.0001
0.008189692204932672,-0.005411789897827968,0.0001
-0.007128252145375718,0.006025827813561586,0.0001
-0.001768186067400089,0.014293554365860021,0.0001
-0.004253635478291035,0.00954633682912769,0.0001
0.0014187413938632255,0.0008963036992017413,0.0001
0.023746585666735088,-0.0061693677770557395,0.0001
-0.018072651925917484,0.0072822331361359,0.0001
0.007462601903745136,0.004234853854217497,0.0001
-0.015527158711896518,0.009251932200277323,0.0001
-0.004119318657894336,0.006651718016819695,0.0001
0.011489505969673663,0.010795527153193351,0.0001
0.0012428001909546276,-0.00505235211560568,0.0001
-0.010177447779293062,0.013473940656343258,0.0001
-0.0065530370925996825,0.0022759960469239966,0.0001
0.007395977489346758,0.021052608726252656,0.0001
-0.006703666317171367,-0.0065918781808956784,0.0001
0.0027645858958197486,0.017659638031652495,0.0001
0.0010557183990381376,0.002279107834626478,0.0001
-0.005916003476058169,-0.006214180036144484,0.0001
0.022039440893253257,-0.004538858340543216,0.0001
0.006939190223180112,-0.002903473081943202,0.0001
-0.01965142586657607,0.004541659464019164,0.0001
0.0024645431476942765,0.0055283548803549964,0.0001
-0.00601786464768388,-0.005437000039385791,0.0001
0.009124333347962239,5.645407739017156e-05,0.0001
-0.007325207384327007,0.021722703586118636,0.0001
-0.0005473644146689902,0.017575431701007112,0.0001
0.005649872789804572,0.004663236696740321,0.0001
0.009257551941701215,0.0006800347816820028,0.0001
-0.011402964070557763,0.0015003132671826131,0.0001
-0.0027450123584094837,0.006435179727304167,0.0001
-0.004149453111609562,-0.009927925651984056,0.0001
-0.005933292325737119,-0.0022737653742334516,0.0001
0.01825454240281097,-0.0163858407387759,0.0001
0.0046498171096095555,0.0042922312260527925,0.0001
-0.012008839543350452,0.00677195939702741,0.0001
0.009778619470547761,-0.004531864622993739,0.0001
0.021821561970126333,0.016039867632900325,0.0001
0.010924652605511469,-0.01195765663002341,0.0001
-0.014593699659540134,-0.0143437488020982,0.0001
-0.004242340728662514,0.00254451818559972,0.0001
0.013269111491866227,0.010770983026121545,0.0001
-0.006476694656187808,0.017139276914578686,0.0001
0.005038194281462284,-0.0042888426286894,0.0001
0.008346340534293367,0.011086808334312956,0.0001
-0.00866930471578083,-8.508469500707212e-05,0.0001
4.746439381999131e-06,-0.0014262729994081963,0.0001
-0.03181267340069072,0.009136599374866723,0.0001
-0.009643876413342899,0.006823228784134197,0.0001
-0.001925681513931603,-0.015463921569842495,0.0001
-0.011877831819648495,0.015065403497258958,0.0001
0.016924113039316353,0.014100913541474516,0.0001
-0.013701413779606327,-0.005955627015095295,0.0001
-0.0038004448669698375,0.00425803533437409,0.0001
0.0019074057728609133,0.005240301862827388,0.0001
0.015012732890661155,0.0029067376582390713,0.0001
-0.013758621511794394,-0.005203051538454202,0.0001
0.012231637521549597,-0.006416233679380516,0.0001
0.0007023306101958704,4.4459290085547186e-05,0.0001
-0.00921508651047951,0.012027290192593647,0.0001
0.005221034742632707,0.005736001545944324,0.0001
0.0025905969557347003,-0.0034061433208610594,0.0001
-0.005402168771587947,0.008016987106483447,0.0001
0.0012980208499001886,-0.028185426206300754,0.0001
-0.003253135968617599,0.011787657003721036,0.0001
0.0017351734525124798,-0.017097137787780995,0.0001
0.007221306745210464,-0.0033244094140313218,0.0001
0.01646016816145352,-0.010896698946261439,0.0001
-0.01177815498826849,-0.012646814757209055,0.0001
0.021930333746562666,0.011908267873785192,0.0001
-0.01892087799522502,-0.0043770120131189135,0.0001
-0.0009178509503558324,0.0037650388173071578,0.0001
0.006483172064845762,-0.00016920578879184073,0.0001
0.003409918677350327,0.005070408272231214,0.0001
-0.00562699519820594,0.0010682189106025535,0.0001
-0.0014812225035727533,-0.012529922241885696,0.0001
-0.004330009346588331,0.0102626681944714,0.0001
-0.005293647569442118,-0.004637565831613125,0.0001
0.00909602097021025,-0.01526581898659751,0.0001
0.004170154859650474,-0.003981151609659125,0.0001
-0.006329095952606542,0.015307597906343109,0.0001
0.009595998754332508,0.008802217421134928,0.0001
0.0036729952087660935,-0.003186521344078592,0.0001
0.008728621188389601,-0.003192577043184288,0.0001
0.006896288419236123,-0.002916350512173826,0.0001
-0.007689950109220725,0.02106747983560841,0.0001
-0.005001810401969697,0.004119354522315533,0.0001
0.008072936051232618,0.004600416471910697,0.0001
0.006703702654334649,0.010602834540318422,0.0001
0.0003909840603585186,0.0026878915902651354,0.0001
0.00177327383308782,-0.0022904214582070313,0.0001
0.013376648957884249,-0.0016634984908497827,0.0001
-0.0053157138883583,-0.0004160125941406395,0.0001
0.006070973811700377,-7.222236509841595e-05,0.0001
-0.00142192652433894,0.007576295436369798,0.0001
-0.0015768120322722037,0.0008194588580729943,0.0001
0.011587768519871904,0.007626400772155793,0.0001
0.008854163489880298,-0.0005071658010858233,0.0001
0.008735096360006385,0.0010863519031609058,0.0001
0.013654788071543291,-0.019682006845321075,0.0001
0.0008100384163275905,0.009463276747024815,0.0001
0.007419529712949639,0.003764884758979927,0.0001
-0.0025026675659345606,0.010280101098596523,0.0001
0.003841663524884421,-0.028662553781936894,0.0001
-0.0007014305436768459,0.021183747047807275,0.0001
0.0015699596499271818,-0.0010958962815517377,0.0001
0.0065515702543691365,0.011381828167375166,0.0001
-0.007582206832334726,-0.010099059271255309,0.0001
0.021523872756854603,0.006427739050625697,0.0001
-0.00946017381499702,-0.010234155631736562,0.0001
-0.011541886127877321,-0.005937689606958051,0.0001
0.012181108735000678,0.01944031353866786,0.0001
0.008516626939629358,-0.0016068240076334659,0.0001
0.0068411981705215515,0.0024743287317972287,0.0001
0.006883455092642799,0.009000677306887538,0.0001
0.0004775322715308537,0.0052568188797260445,0.0001
-0.008372543714858316,0.0018041890514357629,0.0001
0.0013580455819372634,0.003949610024662251,0.0001
-0.006171617115121117,0.02433415585238275,0.0001
0.010351197334177512,-0.00027618797033585393,0.0001
-0.0008705738150213866,0.002310990467149675,0.0001
-0.007654971967925116,0.010806543960076121,0.0001
-0.0026138584165299344,0.011355259329579839,0.0001
0.004729314542756245,0.012170303055603801,0.0001
-0.005037245528039749,0.006687302220291846,0.0001
-0.007622203955664314,-0.011130049127304836,0.0001
0.003036872114919123,0.01663431532301096,0.0001
0.0030496657110872277,-0.011163453930186881,0.0001
-0.004469431753711298,0.0033263546523903324,0.0001
-0.004110383056183228,-0.0072427585001935794,0.0001
0.002920499373576363,-0.0003413834659299263,0.0001
-0.013880843414973242,0.0035876241030348074,0.0001
-0.013474637743765552,0.003513572154502731,0.0001
-0.00658444221252436,0.0045192075423528474,0.0001
-0.0015344715171184725,0.01643711269058647,0.0001
0.003709075655980046,0.004835343015139798,0.0001
0.01535356216949552,-0.0021415663529064876,0.0001
0.009176596232020193,0.009940871682883577,0.0001
-0.0009993852996342712,0.012194704889246406,0.0001
0.00040983792097311166,-0.011976078151369925,0.0001
-0.00942529364637809,0.00627400069849858,0.0001
0.00041486864007610094,0.007311727423108983,0.0001
-0.0022865863892013788,-0.00267563503359992,0.0001
0.003827185603380895,0.014057068133116198,0.0001
-0.00767230943552323,-0.0012005558703252718,0.0001
0.005793465142411723,0.001555764534715426,0.0001
0.01592738913002578,-0.001430718242838696,0.0001
-0.000487601484568576,0.00045579047581467534,0.0001
0.004617117220989415,-0.010662750868952018,0.0001
0.007501439917111125,-0.014100508825942944,0.0001
-0.003412204718858363,0.016245050632249722,0.0001
0.0028409248181041676,-0.008169613483183279,0.0001
0.0007259240078179485,-0.009613923494563073,0.0001
0.0015767609854883172,-0.02123390113603715,0.0001
-0.007130097838554665,-0.006089617476895023,0.0001
0.0008451017425894269,-0.012930897934074986,0.0001
0.005579982912454495,0.01672015160136369,0.0001
0.015111436077950418,0.010398170893426342,0.0001
0.010192708260852069,-0.006581503451777238,0.0001
0.022131824575115564,0.02282435805344309,0.0001
-0.0070734756288804955,0.010117654869915943,0.0001
0.009323206367206781,-0.0029483138350862247,0.0001
0.0024334200573835176,-0.024694057148735727,0.0001
0.022498029332176723,0.023209425725907413,0.0001
-0.007482982853551515,-0.01359572466763596,0.0001
-0.0077972184218077605,-0.01615398746956892,0.0001
-0.005393926454440222,0.010525704320096403,0.0001
-0.02063895724309807,0.024697524063392727,0.0001
-0.004657550216807611,0.014142728185105181,0.0001
-0.00699132661553698,0.0059390912005235965,0.0001
0.0021039378647620764,0.006247543416652859,0.0001
0.004017559757771594,0.008834155587803077,0.0001
0.019361708392158863,0.007889285897867651,0.0001
0.010104238381860503,0.003111914239693758,0.0001
-0.005169036556624031,0.0013420110395187606,0.0001
-0.00838414671348358,-0.0003259312789952242,0.0001
